,comment,course_id,ratio
1100,Definitely one of the most useful courses I have done in Coursera. Took me a while to get the rhythm but after that everything was smooth. As it says you will really need an INTERMEDIATE level of Python for it. ,RZ1S0B0MEeacvQ6cODzg5Q,0.7906976744186046
1101,"very good, but some difficult to finish the assignment if have no coding experience.",RZ1S0B0MEeacvQ6cODzg5Q,0.8125
1102,What a great course! I have some R and Matlab experience and it was a perfect course for me to hit the ground running with Python.,RZ1S0B0MEeacvQ6cODzg5Q,0.7857142857142857
1103,Good through introduction to using Pandas. Instruction needs to go into more examples and explanations. I needed to use stackoverflow to get through 60% of the assignments. Few assignment questions are ambiguous and I never found out why my answer is incorrect. Where's the solutions?,RZ1S0B0MEeacvQ6cODzg5Q,0.5471698113207547
1104,Excellent course to learn about pandas and numpy,RZ1S0B0MEeacvQ6cODzg5Q,0.75
1105,Great introduction to the basics of the pandas library with plenty of opportunity for self-driven learning and exploration.,RZ1S0B0MEeacvQ6cODzg5Q,0.7142857142857143
1106,"An excellent course, which requires more self learning than what is taught. I extended the course and completed the final assignment in a week. The assignments involving data cleaning actually helps a budding data scientist. Documentation, Stack Overflow for assignments is a must which can boost your understanding not just for this course but for a lot more. My personal satisfaction about this course is mainly stackoverflow part which helped me to understand the lectures weeks ahead. But application of the concepts on assignments is a difficult one which can only be mastered after practice. Thanks to all mentors, especially Sophie Greene whom I followed a lot. Her debugs, algos and code checks have actually helped me to understand both python and Pandas better. ",RZ1S0B0MEeacvQ6cODzg5Q,0.5
1107,"The assignments of the course are hard and make you go deep into python, to try to find the answers. I spent more time than I expected on it, but once my target is knowledge I really enjoy. Recommend! Attention It is strongly recommend knows programming before enroll ",RZ1S0B0MEeacvQ6cODzg5Q,0.660377358490566
1108,The course was very helpful. Learned a lot from the problems. ,RZ1S0B0MEeacvQ6cODzg5Q,0.6923076923076923
1109,"This has been a eye opening experience, it allows you to thing about normal life and the way we handle data differently, the course is very bast to be an introduction level but I didn't mind it at all, I'm happy it is this way.",RZ1S0B0MEeacvQ6cODzg5Q,0.6792452830188679
1110,One of the worst course I ever take in coursera. The instructor just writes codes on front of us without explanation. ,RZ1S0B0MEeacvQ6cODzg5Q,0.6956521739130435
1111,"It is a good course, but a little difficult for a newer.",RZ1S0B0MEeacvQ6cODzg5Q,0.6428571428571429
1112,This course is great but you have to be a good self learner and explorer as it is very difficult to catch up with the speed of the course. The content they tell is not enough but is great for a self start.,RZ1S0B0MEeacvQ6cODzg5Q,0.7111111111111111
1113,Brilliant course which introduces you to Pandas module. I am very eager to participate in follow-up courses.,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1114,This course is very useful for those who have a little foundametion of python but not familiar. ,RZ1S0B0MEeacvQ6cODzg5Q,0.8888888888888888
1115,"Introduction to Data Science in Python is good starter course helped me to introduce to lot of concepts needed for basic retrieval, cleaning and manipulating. But I thought teaching can be little more expanded to give more detailed information. Assignments were good, but some are little complicated for the starter. I appreciate Staffing team in helping to us in all possible ways with approach and expected behaviors, validation scripts etc. Thanks to all Staff.",RZ1S0B0MEeacvQ6cODzg5Q,0.5853658536585366
1116,This course worked better as a guide than it did as a course. I learned very little from the lectures and had to do most of my learning on my own. One of the assignment even explicitly told students they would have to go learn on their own.,RZ1S0B0MEeacvQ6cODzg5Q,0.7254901960784313
1117,good one,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1118,"Excellent introductory course for data analysis in Python, specifically using Pandas library.I learnt a lot in a short time. Assignments are not easy to solve, they make you think hard, explore more on internet and on user forums, thus making you grasp the topics in depth. This is the best starter course for anyone seeking a career in Data Science using Python.",RZ1S0B0MEeacvQ6cODzg5Q,0.6197183098591549
1119,the course is really precise and explained well,RZ1S0B0MEeacvQ6cODzg5Q,0.875
1120,"I appreciate this specialization's patience to begin teaching data science with such a thorough introduction to handling data in python. The lectures are concise, with 80-90% of my time time spent on the assignments. The creators of the course have a clear understanding that most of a data scientist's job is spent cleaning data, and it's incredibly important to get the practice offered by this course.",RZ1S0B0MEeacvQ6cODzg5Q,0.55
1121,Good class challenging but fun!,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1122,"The course doesn't feel complete, the information and techniques used for assignments can be found completely online through documentation and instead this is merely an exercise for doing basic analysis through documentation rather than an explanation of python through data science which is what I anticipated ",RZ1S0B0MEeacvQ6cODzg5Q,0.6938775510204082
1123,"frankly, it takes a lot of searching information on one's own, outside of this course.I raked my brains for the most of Saturday and Sunday and finished two last assigments although I still don't feel strong in pandas, neither there is much material left here for me to come back and review something step by step in a systematic way. ",RZ1S0B0MEeacvQ6cODzg5Q,0.6857142857142857
1124,Its a very good course to start learning for data analysis which can work as a foundation to learn more in data science and machine learning.,RZ1S0B0MEeacvQ6cODzg5Q,0.8148148148148148
1125,Great course! Some of the homework questions seemed a little ambiguous but I was able to find clarification in the course discussion. All in all I learned a lot.,RZ1S0B0MEeacvQ6cODzg5Q,0.65625
1126,"Very dense, well taught, examples and assignments help in the learning process, I've done many, many Coursera courses, this one in the Top5",RZ1S0B0MEeacvQ6cODzg5Q,0.5
1127,This course is excellent for newbies in learning data science. It gives a comprehensive description about data science ,RZ1S0B0MEeacvQ6cODzg5Q,0.7368421052631579
1128,a decent introduction into the world of python dataframes via the pandas library,RZ1S0B0MEeacvQ6cODzg5Q,0.7692307692307693
1129,"Tasks sometimes a bit tacit to understand what exactly should we return and in what format, but course is great!",RZ1S0B0MEeacvQ6cODzg5Q,0.8181818181818182
1130,Great tutor and interactive build up from fundamentals to the very challenging concepts..,RZ1S0B0MEeacvQ6cODzg5Q,0.7142857142857143
1131,Good course to get you thinking about python,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1132,"Content was generally well covered. One improvement could have been slightly better examples of how there are multiple different ways to solve the same problems; the instructor would often allude to this but would just advise the student to read through the pandas docs, which could be non-intuitive at times.",RZ1S0B0MEeacvQ6cODzg5Q,0.7142857142857143
1133,Very Good!,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1134,Excelente. Va un poco m??s all??.,RZ1S0B0MEeacvQ6cODzg5Q,0.6
1135,"Very informative. Would be interested to see the correct way to complete many of the assignments, as I'm sure there are more elegant ways to complete them than I used",RZ1S0B0MEeacvQ6cODzg5Q,0.7352941176470589
1136,Nice course for beginners,RZ1S0B0MEeacvQ6cODzg5Q,0.75
1137,excellent course,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1138,"Much harder than I thought. Very in-depth introductory learning of python.Preferably better if you allow scripting in py because notebook is rather heavy and hard todebug while assignments..Hope you cover a bit more in detail with language structure, as well as give hints for solving assignments, since many parts were pretty above course level.I would say the assignments were hard even for an R practitioner learning python like myself.",RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1139,"just begun, but so far so good. I will update the stars as the weeks progress!!",RZ1S0B0MEeacvQ6cODzg5Q,0.631578947368421
1140,Good course the assignments were challenging,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1141,Very good course with some challenging assignments that put to test many of my python capabilities,RZ1S0B0MEeacvQ6cODzg5Q,0.8125
1142,Much more difficult assignments than taught in lectures,RZ1S0B0MEeacvQ6cODzg5Q,0.75
1143,The teach and assignment are not in line in difficulty levels.,RZ1S0B0MEeacvQ6cODzg5Q,0.75
1144,Excellent !!!,RZ1S0B0MEeacvQ6cODzg5Q,0.5
1145,This is a great course to learn about Data Science techniques. The profesors explains all the topics clearly,RZ1S0B0MEeacvQ6cODzg5Q,0.6842105263157895
1146,Top course!,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1147,"course material good, mentors very very helpful and active , as mentioned in one of the posts the expected output of an answer in pictorial form can help students a lot , and the assignments were a little on the tough side , even being from a programming background i had to put a lot of effort to figure out silly mistakes and complete this first course but a nice experience , keep it up coursera.",RZ1S0B0MEeacvQ6cODzg5Q,0.6025641025641025
1148,Learning at its best through this course,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1149,One of the most useful courses to start a career in the field of Data Science. The assignment were really challenging and interesting,RZ1S0B0MEeacvQ6cODzg5Q,0.75
1150,"Very difficult if you are unfamiliar with python, but achievable. Assignments can be frustrating to get just right for the autograder, but you learn important subtleties in the meantime. Cannot wait to complete the rest of the courses in this specialization!!",RZ1S0B0MEeacvQ6cODzg5Q,0.6086956521739131
1151,Assignment 4 is difficult to understand. ,RZ1S0B0MEeacvQ6cODzg5Q,0.7142857142857143
1152,Very helpful for data analysis.,RZ1S0B0MEeacvQ6cODzg5Q,0.8333333333333334
1153,Gave me a thorough understanding of Python and Data Science. Thanks to the team! ,RZ1S0B0MEeacvQ6cODzg5Q,0.875
1154,Nice course! Pushing you to practice and lert you act on your own to find accurate results.I thinks that this is the best way to learn if you want to start a career in Data Science,RZ1S0B0MEeacvQ6cODzg5Q,0.7435897435897436
1155,This is an excellent course which should be taken when you want to practice Pandas!,RZ1S0B0MEeacvQ6cODzg5Q,0.875
1156,Good introduction to pyhton and data science,RZ1S0B0MEeacvQ6cODzg5Q,0.8571428571428571
1157,Lectures are too fast!,RZ1S0B0MEeacvQ6cODzg5Q,0.6
1158,Unorganized and not very useful. The main goal of the course is for you to use Stack Overflow.....SAVE YOURSELF $,RZ1S0B0MEeacvQ6cODzg5Q,0.8260869565217391
1159,Nice introductory course for using python in datascience,RZ1S0B0MEeacvQ6cODzg5Q,0.75
1160,Very Good Course,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1161,Great introduction to data scientist!,RZ1S0B0MEeacvQ6cODzg5Q,0.8333333333333334
1162,"In my opinion, the assignments problems could be more clearily explained, I think it could be improved for next sessions.",RZ1S0B0MEeacvQ6cODzg5Q,0.5652173913043478
1163,Recommend this course to people new to Python and want to learn basic data science techniques quickly. Very inspiring lectures given by professor and very helpful instructions given by mentors and teaching assistant. ,RZ1S0B0MEeacvQ6cODzg5Q,0.6285714285714286
1164,Super useful!,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1165,A worthy course to begin Python &amp; Data Science with. I enjoyed learning Data Science in Python.,RZ1S0B0MEeacvQ6cODzg5Q,0.5714285714285714
1166,Nice Course.... it makes me a little bit stressed cause same bug and other. But I'M REALLY ENJOY this course. Can't wait next course in this series. ,RZ1S0B0MEeacvQ6cODzg5Q,0.6857142857142857
1167,"Definitely one of the best course I have taken so far.The course started with refreshing the python basics and then it's a deep dive in to the ocean of Data Cleaning tasks.Special Thanks to Dr Brooks for keeping the course straight forward and simple. All the concepts are made very clear during lecture and the assignments are a perfect application of these concepts.Even though assignments are challenging, will feel the sense of accomplishment on completing these.Thanks to the entire course team for the course. ",RZ1S0B0MEeacvQ6cODzg5Q,0.5360824742268041
1168,Excellent.,RZ1S0B0MEeacvQ6cODzg5Q,0.5
1169,Lectures are very informative. Liked assignments because they were opened enough to seek for a new information by yourself - that's a thing everyone must improve.,RZ1S0B0MEeacvQ6cODzg5Q,0.7
1170,"I got the opportunity of learning Python Basics through Dr Chunk's Python for Every Body, Now through this course I got the hands on experience of working with Data in Python using NumPy and Pandas, ya Its awsome journey overall. Thanks Coursera and University of Michigan for bringing us such a great Learning opportunity.",RZ1S0B0MEeacvQ6cODzg5Q,0.5666666666666667
1171,"Learned so much for this course. Very intensive and challenging, but also a lot of fun.",RZ1S0B0MEeacvQ6cODzg5Q,0.7894736842105263
1172,very intersting course in which you can learn many thing about cleaning data etc,RZ1S0B0MEeacvQ6cODzg5Q,0.8571428571428571
1173,This is the good course for learning data science,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1174,very nice ,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1175,"I highly recommend this course for data science beginners like me. python is such an easy language to learn and this course showed how easy it is for data cleaning , etc.",RZ1S0B0MEeacvQ6cODzg5Q,0.6470588235294118
1176,"Very good course, forces to do a lot of self study.",RZ1S0B0MEeacvQ6cODzg5Q,0.7692307692307693
1177,Pretty good,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1178,"Sometimes need more words in tasks, so it can help understand it better.",RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1179,More programming details should be included. ,RZ1S0B0MEeacvQ6cODzg5Q,0.5714285714285714
1180,This is a good course if you have had some experience with the Pandas module in Python prior to taking the course. Pandas is a very powerful module but it has a fairly significant learning curve. There are all sorts of free Pandas tutorials available on the web. I highly recommend familiarizing yourself with the basics of Pandas prior to taking this course or you will probably struggle. ,RZ1S0B0MEeacvQ6cODzg5Q,0.5972222222222222
1181,"This class was super useful. I had a minimal amount of base Python under my belt and some data analysis in R, but this course really got me off the ground using the pandas data analysis library for Python and Jupyter notebooks.",RZ1S0B0MEeacvQ6cODzg5Q,0.7111111111111111
1182,"Solid explanations of the basics of python and pandas. Strong emphasis on self-learning in assignments, which may be difficult for those without background in programming.",RZ1S0B0MEeacvQ6cODzg5Q,0.6333333333333333
1183,great course for a start! at the end its all about how you practice from what you leanred,RZ1S0B0MEeacvQ6cODzg5Q,0.8421052631578947
1184,"hard assignments, lecture was not enough to cover assignments.",RZ1S0B0MEeacvQ6cODzg5Q,0.6363636363636364
1185,Wonderful course,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1186,Amazing course. Really easy to follow along as long as you put the work in and study you'll be fine!,RZ1S0B0MEeacvQ6cODzg5Q,0.75
1187,"Unclear assignments, lectures are brief and sometimes unclear. Spent more time trying to understand what was being asked than actually learning.",RZ1S0B0MEeacvQ6cODzg5Q,0.7083333333333334
1188,"Really disappointed with this course to the point I'm quiting -in spite of having paid for the grade-. It reminded me of my days at the university where I found being a great scientist engineer didn't mean you were a great teacher. And this is the real problem, even things that should be easy to grasp are difficult to understand -just the opposite of prof. Bill Boyd who makes learning a joy-. Because of this I would only recommend this course if you already have an intermediate level in Python.",RZ1S0B0MEeacvQ6cODzg5Q,0.6274509803921569
1189,Very good lecture.,RZ1S0B0MEeacvQ6cODzg5Q,0.75
1190,I really liked the course and how it introduces Python to beginners. Kudos to Coursera and University of Michigan!,RZ1S0B0MEeacvQ6cODzg5Q,0.6190476190476191
1191,"Very informative introduction to Data Science using Python. Well presented and explained by the instructor. I will recommend this for python beginners and intermediate learners.I enjoyed it, hope you will too.",RZ1S0B0MEeacvQ6cODzg5Q,0.5945945945945946
1192,"For me the course's biggest value-adding point is to simply ask us to Google everything on Stack Overflow to complete all the assignments, which has almost nothing to do with the course content. The assignments are also badly designed. In the discussion forum you can see lots of confused frustrated posts. The TA's and mentors are clearly under-resourced to answer all our questions. The videos unfortunately don't teach us much either. The professor + TA's a simply reading off a teleprompter, and they're rushing through everything. I've done some amazing courses on Python also offered from Uni. of Chicago, but this course has been a big disappointment unfortunately...",RZ1S0B0MEeacvQ6cODzg5Q,0.5111111111111111
1193,This course is a joke. Contents is very very poor. And you will have a lot of problems making the Assigments.,RZ1S0B0MEeacvQ6cODzg5Q,0.6666666666666666
1194,"Hope that lecture videos could be longer. Anyway, it is a great course, I really learned a lot.",RZ1S0B0MEeacvQ6cODzg5Q,0.7272727272727273
1195,It was a great learning experience.,RZ1S0B0MEeacvQ6cODzg5Q,0.8571428571428571
1196,The video classes are informative and very clear. The exercises during the classes were thorough and allowed me to apprehend the concepts at a good pace. My only problem were the auto-graded exams. Sometimes the questions are not crystal clear and the auto-grader isn't intelligent enough to discern between a logical mistake and some detail about table formatting. Fortunately these problems are discussed in the forums and usually one can get clues on what they can be from the mentors.,RZ1S0B0MEeacvQ6cODzg5Q,0.5494505494505495
1197,"A very challenging course. The assignments are the best part of the course and it takes up a lot of time and patience to complete them. The discussion forum is fairly engaging and the mentors are very responsive. Overall, this course is a big boost in the field of Data science",RZ1S0B0MEeacvQ6cODzg5Q,0.5636363636363636
1198,"Excellent overview of the topic. Lectures are well delivered, if a bit terse. Assignments are well designed, and the mentors in the discussion forums are very helpful.",RZ1S0B0MEeacvQ6cODzg5Q,0.53125
1199,The content is good,RZ1S0B0MEeacvQ6cODzg5Q,1.0
1200,Lecture content need much more coverage. ,RZ1S0B0MEeacvQ6cODzg5Q,0.8571428571428571
1201,"Great course and valuable information, but frustrating autograder.",RZ1S0B0MEeacvQ6cODzg5Q,0.6
1202,Please provide more lectures. We depend on self-learning more than lectures in order to pass.,RZ1S0B0MEeacvQ6cODzg5Q,0.6842105263157895
1203,Good and necessary introduction to Python. But especially Assignement 3 regarding cleaning the data should be improved. It??s good to know how to clean the data but it??s confusing when Q1 is apparently correct but actually it??s not. Mabye it would be better that Q2 - Q13 based on a new dataframe which is correctly by all means.,RZ1S0B0MEeacvQ6cODzg5Q,0.5294117647058824
