,course_id,comment,parsed_sent
10268,bVgqTevEEeWvGQrWsIkLlw,Very good course thank you I wish we could have use case applications with high level tools such as RThanks a lot again ,"[[((u'thank', u'VBP'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'thank', u'VBP'), u'dobj', (u'you', u'PRP')), ((u'thank', u'VBP'), u'dep', (u'wish', u'VBP')), ((u'wish', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'wish', u'VBP'), u'ccomp', (u'have', u'VB')), ((u'have', u'VB'), u'nsubj', (u'we', u'PRP')), ((u'have', u'VB'), u'aux', (u'could', u'MD')), ((u'have', u'VB'), u'dobj', (u'applications', u'NNS')), ((u'applications', u'NNS'), u'compound', (u'use', u'NN')), ((u'applications', u'NNS'), u'compound', (u'case', u'NN')), ((u'applications', u'NNS'), u'nmod', (u'tools', u'NNS')), ((u'tools', u'NNS'), u'case', (u'with', u'IN')), ((u'tools', u'NNS'), u'amod', (u'high', u'JJ')), ((u'tools', u'NNS'), u'compound', (u'level', u'NN')), ((u'tools', u'NNS'), u'nmod', (u'RThanks', u'NNP')), ((u'RThanks', u'NNP'), u'case', (u'such', u'JJ')), ((u'such', u'JJ'), u'mwe', (u'as', u'IN')), ((u'RThanks', u'NNP'), u'dep', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'a', u'DT')), ((u'have', u'VB'), u'advmod', (u'again', u'RB'))]]"
10269,bVgqTevEEeWvGQrWsIkLlw,This is a very good course. I think it provides a very good foundation of text mining and analytics like PLSA and LDA. More advanced research discussed in the last lecture is also very interesting. ,"[[((u'course', u'NN'), u'nsubj', (u'This', u'DT')), ((u'course', u'NN'), u'cop', (u'is', u'VBZ')), ((u'course', u'NN'), u'det', (u'a', u'DT')), ((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'very', u'RB'))], [((u'think', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'think', u'VBP'), u'ccomp', (u'provides', u'VBZ')), ((u'provides', u'VBZ'), u'nsubj', (u'it', u'PRP')), ((u'provides', u'VBZ'), u'dobj', (u'foundation', u'NN')), ((u'foundation', u'NN'), u'det', (u'a', u'DT')), ((u'foundation', u'NN'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'very', u'RB')), ((u'foundation', u'NN'), u'nmod', (u'mining', u'NN')), ((u'mining', u'NN'), u'case', (u'of', u'IN')), ((u'mining', u'NN'), u'compound', (u'text', u'NN')), ((u'foundation', u'NN'), u'cc', (u'and', u'CC')), ((u'foundation', u'NN'), u'conj', (u'analytics', u'NNS')), ((u'analytics', u'NNS'), u'nmod', (u'PLSA', u'NNP')), ((u'PLSA', u'NNP'), u'case', (u'like', u'IN')), ((u'PLSA', u'NNP'), u'cc', (u'and', u'CC')), ((u'PLSA', u'NNP'), u'conj', (u'LDA', u'NNP'))], [((u'interesting', u'JJ'), u'nsubj', (u'research', u'NN')), ((u'research', u'NN'), u'amod', (u'More', u'JJR')), ((u'research', u'NN'), u'amod', (u'advanced', u'JJ')), ((u'research', u'NN'), u'acl', (u'discussed', u'VBN')), ((u'discussed', u'VBN'), u'nmod', (u'lecture', u'NN')), ((u'lecture', u'NN'), u'case', (u'in', u'IN')), ((u'lecture', u'NN'), u'det', (u'the', u'DT')), ((u'lecture', u'NN'), u'amod', (u'last', u'JJ')), ((u'interesting', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'interesting', u'JJ'), u'advmod', (u'also', u'RB')), ((u'interesting', u'JJ'), u'advmod', (u'very', u'RB'))]]"
10270,bVgqTevEEeWvGQrWsIkLlw,"Annoyingly, the specific pre-requisites can't be determined until AFTER enrolling. This course is in C++, so if you're not a C++ programmer, it's probably not a good idea to purchase this. ","[[((u'determined', u'VBN'), u'advmod', (u'Annoyingly', u'RB')), ((u'determined', u'VBN'), u'nsubjpass', (u'pre-requisites', u'NNS')), ((u'pre-requisites', u'NNS'), u'det', (u'the', u'DT')), ((u'pre-requisites', u'NNS'), u'amod', (u'specific', u'JJ')), ((u'determined', u'VBN'), u'aux', (u'ca', u'MD')), ((u'determined', u'VBN'), u'neg', (u""n't"", u'RB')), ((u'determined', u'VBN'), u'auxpass', (u'be', u'VB')), ((u'determined', u'VBN'), u'nmod', (u'enrolling', u'NN')), ((u'enrolling', u'NN'), u'case', (u'until', u'IN')), ((u'enrolling', u'NN'), u'amod', (u'AFTER', u'JJ'))], [((u'C++', u'NNP'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'This', u'DT')), ((u'C++', u'NNP'), u'cop', (u'is', u'VBZ')), ((u'C++', u'NNP'), u'case', (u'in', u'IN')), ((u'C++', u'NNP'), u'dep', (u'so', u'IN')), ((u'C++', u'NNP'), u'parataxis', (u'idea', u'NN')), ((u'idea', u'NN'), u'advcl', (u'programmer', u'NN')), ((u'programmer', u'NN'), u'mark', (u'if', u'IN')), ((u'programmer', u'NN'), u'nsubj', (u'you', u'PRP')), ((u'programmer', u'NN'), u'cop', (u""'re"", u'VBP')), ((u'programmer', u'NN'), u'neg', (u'not', u'RB')), ((u'programmer', u'NN'), u'det', (u'a', u'DT')), ((u'programmer', u'NN'), u'compound', (u'C++', u'NNP')), ((u'idea', u'NN'), u'nsubj', (u'it', u'PRP')), ((u'idea', u'NN'), u'cop', (u""'s"", u'VBZ')), ((u'idea', u'NN'), u'neg', (u'not', u'RB')), ((u'not', u'RB'), u'advmod', (u'probably', u'RB')), ((u'idea', u'NN'), u'det', (u'a', u'DT')), ((u'idea', u'NN'), u'amod', (u'good', u'JJ')), ((u'idea', u'NN'), u'acl', (u'purchase', u'VB')), ((u'purchase', u'VB'), u'mark', (u'to', u'TO')), ((u'purchase', u'VB'), u'dobj', (u'this', u'DT'))]]"
10271,bVgqTevEEeWvGQrWsIkLlw,"Excellent course, the pipeline they propose to help you understand text mining is quite helpful. It has an important introduction to the most key concepts and techniques for text mining and analytics. ","[[((u'helpful', u'JJ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'Excellent', u'JJ')), ((u'course', u'NN'), u'appos', (u'pipeline', u'NN')), ((u'pipeline', u'NN'), u'det', (u'the', u'DT')), ((u'pipeline', u'NN'), u'acl:relcl', (u'propose', u'VBP')), ((u'propose', u'VBP'), u'nsubj', (u'they', u'PRP')), ((u'propose', u'VBP'), u'xcomp', (u'help', u'VB')), ((u'help', u'VB'), u'mark', (u'to', u'TO')), ((u'help', u'VB'), u'ccomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'nsubj', (u'you', u'PRP')), ((u'understand', u'VB'), u'dobj', (u'mining', u'NN')), ((u'mining', u'NN'), u'compound', (u'text', u'NN')), ((u'helpful', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'helpful', u'JJ'), u'advmod', (u'quite', u'RB'))], [((u'has', u'VBZ'), u'nsubj', (u'It', u'PRP')), ((u'has', u'VBZ'), u'dobj', (u'introduction', u'NN')), ((u'introduction', u'NN'), u'det', (u'an', u'DT')), ((u'introduction', u'NN'), u'amod', (u'important', u'JJ')), ((u'introduction', u'NN'), u'nmod', (u'concepts', u'NNS')), ((u'concepts', u'NNS'), u'case', (u'to', u'TO')), ((u'concepts', u'NNS'), u'det', (u'the', u'DT')), ((u'concepts', u'NNS'), u'amod', (u'most', u'JJS')), ((u'concepts', u'NNS'), u'amod', (u'key', u'JJ')), ((u'concepts', u'NNS'), u'cc', (u'and', u'CC')), ((u'concepts', u'NNS'), u'conj', (u'techniques', u'NNS')), ((u'introduction', u'NN'), u'nmod', (u'mining', u'NN')), ((u'mining', u'NN'), u'case', (u'for', u'IN')), ((u'mining', u'NN'), u'compound', (u'text', u'NN')), ((u'mining', u'NN'), u'cc', (u'and', u'CC')), ((u'mining', u'NN'), u'conj', (u'analytics', u'NNS'))]]"
10272,bVgqTevEEeWvGQrWsIkLlw,"The material of the course is very well organized, and presented. The examples and application use cased are interesting and clearly demonstrated. With Machine Learning background, it is very easy to understanding and grasp the theories, the althorithms and put them into practice. I highly recommend this course to anyone who has a ML background and would like to work on NLP problems. ","[[((u'organized', u'VBN'), u'nsubjpass', (u'material', u'NN')), ((u'material', u'NN'), u'det', (u'The', u'DT')), ((u'material', u'NN'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'of', u'IN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'organized', u'VBN'), u'auxpass', (u'is', u'VBZ')), ((u'organized', u'VBN'), u'advmod', (u'very', u'RB')), ((u'organized', u'VBN'), u'advmod', (u'well', u'RB')), ((u'organized', u'VBN'), u'cc', (u'and', u'CC')), ((u'organized', u'VBN'), u'conj', (u'presented', u'VBD'))], [((u'interesting', u'JJ'), u'nsubj', (u'examples', u'NNS')), ((u'examples', u'NNS'), u'det', (u'The', u'DT')), ((u'examples', u'NNS'), u'cc', (u'and', u'CC')), ((u'examples', u'NNS'), u'conj', (u'cased', u'NN')), ((u'cased', u'NN'), u'compound', (u'application', u'NN')), ((u'cased', u'NN'), u'compound', (u'use', u'NN')), ((u'interesting', u'JJ'), u'cop', (u'are', u'VBP')), ((u'interesting', u'JJ'), u'cc', (u'and', u'CC')), ((u'interesting', u'JJ'), u'conj', (u'demonstrated', u'VBD')), ((u'demonstrated', u'VBD'), u'advmod', (u'clearly', u'RB'))], [((u'easy', u'JJ'), u'nmod', (u'background', u'NN')), ((u'background', u'NN'), u'case', (u'With', u'IN')), ((u'background', u'NN'), u'compound', (u'Machine', u'NNP')), ((u'background', u'NN'), u'compound', (u'Learning', u'NNP')), ((u'easy', u'JJ'), u'nsubj', (u'it', u'PRP')), ((u'easy', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'easy', u'JJ'), u'advmod', (u'very', u'RB')), ((u'easy', u'JJ'), u'xcomp', (u'understanding', u'VB')), ((u'understanding', u'VB'), u'mark', (u'to', u'TO')), ((u'understanding', u'VB'), u'cc', (u'and', u'CC')), ((u'understanding', u'VB'), u'conj', (u'grasp', u'VB')), ((u'understanding', u'VB'), u'dobj', (u'theories', u'NNS')), ((u'theories', u'NNS'), u'det', (u'the', u'DT')), ((u'theories', u'NNS'), u'appos', (u'althorithms', u'NNS')), ((u'althorithms', u'NNS'), u'det', (u'the', u'DT')), ((u'understanding', u'VB'), u'cc', (u'and', u'CC')), ((u'understanding', u'VB'), u'conj', (u'put', u'VB')), ((u'put', u'VB'), u'dobj', (u'them', u'PRP')), ((u'put', u'VB'), u'nmod', (u'practice', u'NN')), ((u'practice', u'NN'), u'case', (u'into', u'IN'))], [((u'recommend', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'recommend', u'VBP'), u'advmod', (u'highly', u'RB')), ((u'recommend', u'VBP'), u'dobj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'this', u'DT')), ((u'recommend', u'VBP'), u'nmod', (u'anyone', u'NN')), ((u'anyone', u'NN'), u'case', (u'to', u'TO')), ((u'anyone', u'NN'), u'acl:relcl', (u'has', u'VBZ')), ((u'has', u'VBZ'), u'nsubj', (u'who', u'WP')), ((u'has', u'VBZ'), u'dobj', (u'background', u'NN')), ((u'background', u'NN'), u'det', (u'a', u'DT')), ((u'background', u'NN'), u'compound', (u'ML', u'NNP')), ((u'has', u'VBZ'), u'cc', (u'and', u'CC')), ((u'has', u'VBZ'), u'conj', (u'like', u'VB')), ((u'like', u'VB'), u'aux', (u'would', u'MD')), ((u'like', u'VB'), u'xcomp', (u'work', u'VB')), ((u'work', u'VB'), u'mark', (u'to', u'TO')), ((u'work', u'VB'), u'nmod', (u'problems', u'NNS')), ((u'problems', u'NNS'), u'case', (u'on', u'IN')), ((u'problems', u'NNS'), u'compound', (u'NLP', u'NNP'))]]"
10273,bVgqTevEEeWvGQrWsIkLlw,Very interesting Thank you prof. ,"[[((u'interesting', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'interesting', u'JJ'), u'dep', (u'Thank', u'VB')), ((u'Thank', u'VB'), u'xcomp', (u'prof.', u'JJ')), ((u'prof.', u'JJ'), u'nsubj', (u'you', u'PRP'))]]"
10274,bVgqTevEEeWvGQrWsIkLlw,Could not understand many of the mathematical formulae involved. The topic coverage was good. ,"[[((u'understand', u'VB'), u'aux', (u'Could', u'MD')), ((u'understand', u'VB'), u'neg', (u'not', u'RB')), ((u'understand', u'VB'), u'dobj', (u'many', u'JJ')), ((u'many', u'JJ'), u'nmod', (u'formulae', u'NN')), ((u'formulae', u'NN'), u'case', (u'of', u'IN')), ((u'formulae', u'NN'), u'det', (u'the', u'DT')), ((u'formulae', u'NN'), u'amod', (u'mathematical', u'JJ')), ((u'formulae', u'NN'), u'acl', (u'involved', u'VBN'))], [((u'good', u'JJ'), u'nsubj', (u'coverage', u'NN')), ((u'coverage', u'NN'), u'det', (u'The', u'DT')), ((u'coverage', u'NN'), u'compound', (u'topic', u'NN')), ((u'good', u'JJ'), u'cop', (u'was', u'VBD'))]]"
10275,bVgqTevEEeWvGQrWsIkLlw,Best NLP course that I saw. ,"[[((u'NLP', u'VBP'), u'nsubj', (u'Best', u'JJS')), ((u'NLP', u'VBP'), u'dobj', (u'course', u'NN')), ((u'NLP', u'VBP'), u'ccomp', (u'saw', u'VBD')), ((u'saw', u'VBD'), u'mark', (u'that', u'IN')), ((u'saw', u'VBD'), u'nsubj', (u'I', u'PRP'))]]"
10276,bVgqTevEEeWvGQrWsIkLlw,loved all the lectures,"[[((u'loved', u'VBD'), u'dobj', (u'all', u'DT')), ((u'loved', u'VBD'), u'nsubj', (u'lectures', u'NN')), ((u'lectures', u'NN'), u'det', (u'the', u'DT'))]]"
10277,bVgqTevEEeWvGQrWsIkLlw,Great ,[[]]
